Category,Subcategory,Block Name,Description,Block URL
Physical Signal Manipulation,Sources,PS Random Number,Generate normally distributed random numbers for physical modeling,https://www.mathworks.com/help/simscape/ref/psrandomnumber.html
Physical Signal Manipulation,Sources,PS Repeating Sequence,Output periodic piecewise linear signal,https://www.mathworks.com/help/simscape/ref/psrepeatingsequence.html
Physical Signal Manipulation,Sources,PS Sine Wave,"Generate sine wave physical signal, using simulation time as time source (Since R2021a)",https://www.mathworks.com/help/simscape/ref/pssinewave.html
Physical Signal Manipulation,Sources,PS Step,Generate physical signal shaped as step function (Since R2021a),https://www.mathworks.com/help/simscape/ref/psstep.html
Physical Signal Manipulation,Sources,PS Uniform Random Number,Generate uniformly distributed random numbers for physical modeling,https://www.mathworks.com/help/simscape/ref/psuniformrandomnumber.html
Physical Signal Manipulation,Utilities,PS Signal Specification,Specify size and unit of physical signal,https://www.mathworks.com/help/simscape/ref/pssignalspecification.html
Position-Based Mechanical Translational Models,Elements,Mass (PB),Point mass with gravitational effects (Since R2024b),https://www.mathworks.com/help/simscape/ref/mass(pb).html
Position-Based Mechanical Translational Models,Elements,Mass With Friction (PB),Point mass with friction and gravitational effects (Since R2024b),https://www.mathworks.com/help/simscape/ref/masswithfriction(pb).html
Position-Based Mechanical Translational Models,Elements,Mass With Length & Friction (PB),"Mass with length, friction, and gravitational effects (Since R2024b)",https://www.mathworks.com/help/simscape/ref/masswithlength&friction(pb).html
Position-Based Mechanical Translational Models,Elements,Mass With Length (PB),Mass with length and gravitational effects (Since R2024b),https://www.mathworks.com/help/simscape/ref/masswithlength(pb).html
Position-Based Mechanical Translational Models,Elements,Translational Damper (PB),Viscous damper in position-based mechanical translational systems (Since R2024b),https://www.mathworks.com/help/simscape/ref/translationaldamper(pb).html
Position-Based Mechanical Translational Models,Elements,Translational Friction (PB),Resistive frictional contact between surfaces in position-based mechanical translational systems (Since R2024b),https://www.mathworks.com/help/simscape/ref/translationalfriction(pb).html
Position-Based Mechanical Translational Models,Elements,Translational Hard Stop (PB),Hard stop in position-based mechanical translational systems (Since R2024b),https://www.mathworks.com/help/simscape/ref/translationalhardstop(pb).html
Position-Based Mechanical Translational Models,Elements,Translational Initial Spacer (PB),Initial distance between blocks (Since R2024b),https://www.mathworks.com/help/simscape/ref/translationalinitialspacer(pb).html
Position-Based Mechanical Translational Models,Elements,Translational Spacer (PB),Fixed length between blocks during simulation (Since R2024b),https://www.mathworks.com/help/simscape/ref/translationalspacer(pb).html
Position-Based Mechanical Translational Models,Elements,Translational Spring (PB),Ideal spring in position-based mechanical translational systems (Since R2024b),https://www.mathworks.com/help/simscape/ref/translationalspring(pb).html
Position-Based Mechanical Translational Models,Elements,Translational World (PB),Global reference frame for position-based translational network (Since R2024b),https://www.mathworks.com/help/simscape/ref/translationalworld(pb).html
Position-Based Mechanical Translational Models,Sensors,Force Sensor (PB),Force sensor in position-based mechanical translational systems (Since R2024b),https://www.mathworks.com/help/simscape/ref/forcesensor(pb).html
Position-Based Mechanical Translational Models,Sensors,Translational Motion Sensor (PB),Motion sensor in position-based mechanical translational systems (Since R2024b),https://www.mathworks.com/help/simscape/ref/translationalmotionsensor(pb).html
Position-Based Mechanical Translational Models,Sources,External Force Source (PB),Ideal source of mechanical energy that generates force proportional to the input signal (Since R2024b),https://www.mathworks.com/help/simscape/ref/externalforcesource(pb).html
Position-Based Mechanical Translational Models,Sources,External Translational Velocity Source (PB),Ideal source of mechanical energy that generates velocity proportional to the input signal (Since R2024b),https://www.mathworks.com/help/simscape/ref/externaltranslationalvelocitysource(pb).html
Position-Based Mechanical Translational Models,Sources,Force Actuator (PB),"Ideal force actuator, with length, that generates force proportional to the input signal (Since R2024b)",https://www.mathworks.com/help/simscape/ref/forceactuator(pb).html
Position-Based Mechanical Translational Models,Sources,Length Actuator (PB),Ideal actuator that maintains length proportional to the input signal (Since R2024b),https://www.mathworks.com/help/simscape/ref/lengthactuator(pb).html
Position-Based Mechanical Translational Models,Sources,Translational Velocity Actuator (PB),"Ideal velocity actuator, with length, that maintains velocity proportional to the input signal (Since R2024b)",https://www.mathworks.com/help/simscape/ref/translationalvelocityactuator(pb).html
Position-Based Mechanical Translational Models,Utilities,Interface (PB-Translational),Connect position-based and non-position-based mechanical translational ports (Since R2024b),https://www.mathworks.com/help/simscape/ref/interface(pb-translational).html
Position-Based Mechanical Translational Models,Utilities,Mechanical Translational Properties (PB),Specify gravitational acceleration and rail incline angle for circuit (Since R2024b),https://www.mathworks.com/help/simscape/ref/mechanicaltranslationalproperties(pb).html
Thermal Liquid Models,Elements,Absolute Reference (TL),(Not recommended) Reference point at zero absolute temperature and pressure,https://www.mathworks.com/help/simscape/ref/absolutereference(tl).html
Thermal Liquid Models,Elements,Cap (TL),Perfectly insulated stop to fluid flow,https://www.mathworks.com/help/simscape/ref/cap(tl).html
Thermal Liquid Models,Elements,Constant Volume Chamber (TL),Chamber with fixed volume of thermal liquid and variable number of ports,https://www.mathworks.com/help/simscape/ref/constantvolumechamber(tl).html
Thermal Liquid Models,Elements,Controlled Reservoir (TL),Thermal liquid reservoir at time-varying temperature,https://www.mathworks.com/help/simscape/ref/controlledreservoir(tl).html
Thermal Liquid Models,Elements,Flow Resistance (TL),General resistance in a thermal liquid branch,https://www.mathworks.com/help/simscape/ref/flowresistance(tl).html
Thermal Liquid Models,Elements,Infinite Flow Resistance (TL),Perfectly insulated break in thermal liquid network,https://www.mathworks.com/help/simscape/ref/infiniteflowresistance(tl).html
Thermal Liquid Models,Elements,Local Restriction (TL),Restriction in flow area in thermal liquid network,https://www.mathworks.com/help/simscape/ref/localrestriction(tl).html
Thermal Liquid Models,Elements,Pipe (TL),Rigid conduit for fluid flow in thermal liquid systems,https://www.mathworks.com/help/simscape/ref/pipe(tl).html
Thermal Liquid Models,Elements,Reservoir (TL),Thermal liquid reservoir at constant temperature and pressure,https://www.mathworks.com/help/simscape/ref/reservoir(tl).html
Thermal Liquid Models,Elements,Rotational Mechanical Converter (TL),Interface between thermal liquid and mechanical rotational networks,https://www.mathworks.com/help/simscape/ref/rotationalmechanicalconverter(tl).html
Thermal Liquid Models,Elements,Translational Mechanical Converter (TL),Interface between thermal liquid and mechanical translational networks,https://www.mathworks.com/help/simscape/ref/translationalmechanicalconverter(tl).html
Thermal Liquid Models,Sensors,Flow Rate Sensor (TL),"Measure mass, energy, and volumetric flow rates in thermal liquid networks (Since R2023a)",https://www.mathworks.com/help/simscape/ref/flowratesensor(tl).html
Thermal Liquid Models,Sensors,Pressure & Temperature Sensor (TL),Measure pressure and temperature in thermal liquid networks,https://www.mathworks.com/help/simscape/ref/pressure&temperaturesensor(tl).html
Thermal Liquid Models,Sensors,Thermodynamic Properties Sensor (TL),"Measure specific internal energy, density, and specific heat at constant pressure in thermal liquid networks",https://www.mathworks.com/help/simscape/ref/thermodynamicpropertiessensor(tl).html
Thermal Liquid Models,Sources,Flow Rate Source (TL),Generate constant or time-varying mass flow rate or volumetric flow rate in thermal liquid network (Since R2023b),https://www.mathworks.com/help/simscape/ref/flowratesource(tl).html
Thermal Liquid Models,Sources,Pressure Source (TL),Generate constant or time-varying pressure differential,https://www.mathworks.com/help/simscape/ref/pressuresource(tl).html
Thermal Liquid Models,Utilities,Thermal Liquid Settings (TL),Physical properties of a thermal liquid,https://www.mathworks.com/help/simscape/ref/thermalliquidsettings(tl).html
Two-Phase Fluid Models,Elements,Absolute Reference (2P),(Not recommended) Reference point at zero absolute pressure and specific internal energy,https://www.mathworks.com/help/simscape/ref/absolutereference(2p).html
Two-Phase Fluid Models,Elements,Cap (2P),Perfectly insulated stop to fluid flow,https://www.mathworks.com/help/simscape/ref/cap(2p).html
Two-Phase Fluid Models,Elements,Constant Volume Chamber (2P),Chamber with fixed volume of two-phase fluid and variable number of ports,https://www.mathworks.com/help/simscape/ref/constantvolumechamber(2p).html
Two-Phase Fluid Models,Elements,Controlled Reservoir (2P),Two-phase fluid reservoir at variable pressure and temperature,https://www.mathworks.com/help/simscape/ref/controlledreservoir(2p).html
Two-Phase Fluid Models,Elements,Flow Resistance (2P),General resistance in a two-phase fluid branch,https://www.mathworks.com/help/simscape/ref/flowresistance(2p).html
Two-Phase Fluid Models,Elements,Infinite Flow Resistance (2P),Perfectly insulated break in two-phase fluid network,https://www.mathworks.com/help/simscape/ref/infiniteflowresistance(2p).html
Two-Phase Fluid Models,Elements,Local Restriction (2P),Restriction in flow area in two-phase fluid network,https://www.mathworks.com/help/simscape/ref/localrestriction(2p).html
Two-Phase Fluid Models,Elements,Pipe (2P),Rigid conduit for fluid flow in two-phase fluid systems,https://www.mathworks.com/help/simscape/ref/pipe(2p).html
Two-Phase Fluid Models,Elements,Reservoir (2P),Two-phase fluid reservoir at constant temperature and pressure,https://www.mathworks.com/help/simscape/ref/reservoir(2p).html
Two-Phase Fluid Models,Elements,Rotational Mechanical Converter (2P),Interface between two-phase fluid and mechanical rotational networks,https://www.mathworks.com/help/simscape/ref/rotationalmechanicalconverter(2p).html
Two-Phase Fluid Models,Elements,Translational Mechanical Converter (2P),Interface between two-phase fluid and mechanical translational networks,https://www.mathworks.com/help/simscape/ref/translationalmechanicalconverter(2p).html
Two-Phase Fluid Models,Sensors,Flow Rate Sensor (2P),"Measure mass, energy, and volumetric flow rates in two-phase fluid networks (Since R2023a)",https://www.mathworks.com/help/simscape/ref/flowratesensor(2p).html
Two-Phase Fluid Models,Sensors,"Pressure, Temperature & Internal Energy Sensor (2P)","Measure pressure, temperature, and specific internal energy in two-phase fluid networks","https://www.mathworks.com/help/simscape/ref/pressure,temperature&internalenergysensor(2p).html"
Two-Phase Fluid Models,Sensors,Saturation Properties Sensor (2P),Measure liquid and vapor saturation properties in two-phase fluids (Since R2021a),https://www.mathworks.com/help/simscape/ref/saturationpropertiessensor(2p).html
Two-Phase Fluid Models,Sensors,Thermodynamic Properties Sensor (2P),"Measure temperature, density, specific enthalpy, specific entropy, and specific volume in two-phase fluid networks",https://www.mathworks.com/help/simscape/ref/thermodynamicpropertiessensor(2p).html
Two-Phase Fluid Models,Sensors,Vapor Quality Sensor (2P),Measure vapor fraction in two-phase fluids,https://www.mathworks.com/help/simscape/ref/vaporqualitysensor(2p).html
Two-Phase Fluid Models,Sources,Flow Rate Source (2P),Generate constant or time-varying mass flow rate or volumetric flow rate in two-phase fluid network (Since R2023b),https://www.mathworks.com/help/simscape/ref/flowratesource(2p).html
Two-Phase Fluid Models,Sources,Pressure Source (2P),Generate constant or time-varying pressure differential,https://www.mathworks.com/help/simscape/ref/pressuresource(2p).html
Two-Phase Fluid Models,Utilities,Two-Phase Fluid Properties (2P),Fluid properties for two-phase fluid network,https://www.mathworks.com/help/simscape/ref/two-phasefluidproperties(2p).html
Utilities,Utility Blocks,Connection Label,Virtual connection between conserving ports,https://www.mathworks.com/help/simscape/ref/connectionlabel.html
Utilities,Utility Blocks,Connection Port,Physical Modeling connector port for subsystem,https://www.mathworks.com/help/simscape/ref/connectionport.html
Utilities,Utility Blocks,Probe,Output block variables as signals during simulation (Since R2020a),https://www.mathworks.com/help/simscape/ref/probe.html
Utilities,Utility Blocks,PS-Simulink Converter,Convert physical signal into Simulink output signal,https://www.mathworks.com/help/simscape/ref/ps-simulinkconverter.html
Utilities,Utility Blocks,Simscape Bus,Bus for conserving connection lines,https://www.mathworks.com/help/simscape/ref/simscapebus.html
Utilities,Utility Blocks,Simscape Component,Deploy Simscape language component as custom block in model diagram,https://www.mathworks.com/help/simscape/ref/simscapecomponent.html
Utilities,Utility Blocks,Simulink-PS Converter,Convert Simulink input signal into physical signal,https://www.mathworks.com/help/simscape/ref/simulink-psconverter.html
Utilities,Utility Blocks,Solver Configuration,Physical network environment and solver configuration,https://www.mathworks.com/help/simscape/ref/solverconfiguration.html
Utilities,Utility Blocks,Variant Connector,Remove or disconnect physical components from network (Since R2020b),https://www.mathworks.com/help/simscape/ref/variantconnector.html
Utilities,Network Couplers,Network Coupler (Capacitor),Split network at an electrical connection by replacing a capacitor (Since R2022a),https://www.mathworks.com/help/simscape/ref/networkcoupler(capacitor).html
Utilities,Network Couplers,Network Coupler (Compressible Link),Split network at a mechanical translational connection (Since R2022a),https://www.mathworks.com/help/simscape/ref/networkcoupler(compressiblelink).html
Utilities,Network Couplers,Network Coupler (Constant Volume Chamber (IL)),Split network at an isothermal liquid connection (Since R2022a),https://www.mathworks.com/help/simscape/ref/networkcoupler(constantvolumechamber(il)).html
Utilities,Network Couplers,Network Coupler (Constant Volume Chamber (TL)),Split network at a thermal liquid connection (Since R2022a),https://www.mathworks.com/help/simscape/ref/networkcoupler(constantvolumechamber(tl)).html
Utilities,Network Couplers,Network Coupler (Current-Voltage),Split network at an electrical connection (Since R2022a),https://www.mathworks.com/help/simscape/ref/networkcoupler(current-voltage).html
Utilities,Network Couplers,Network Coupler (Flexible Shaft),Split network at a mechanical rotational connection (Since R2022a),https://www.mathworks.com/help/simscape/ref/networkcoupler(flexibleshaft).html
Utilities,Network Couplers,Network Coupler (Inductor),Split network at an electrical connection by replacing an inductor (Since R2022a),https://www.mathworks.com/help/simscape/ref/networkcoupler(inductor).html
Utilities,Network Couplers,Network Coupler (Thermal Mass),Split network at a thermal connection (Since R2022a),https://www.mathworks.com/help/simscape/ref/networkcoupler(thermalmass).html
Utilities,Network Couplers,Network Coupler (Voltage-Current),Split network at an electrical connection (Since R2022a),https://www.mathworks.com/help/simscape/ref/networkcoupler(voltage-current).html
Utilities,Network Couplers,Network Coupler (Voltage-Voltage),Split network at an electrical connection (Since R2022a),https://www.mathworks.com/help/simscape/ref/networkcoupler(voltage-voltage).html
Utilities,Other,Spectrum Analyzer,Display frequency spectrum,https://www.mathworks.com/help/simscape/ref/spectrumanalyzer.html
